0.122243195050731,0.0879874573514873,0.0870657677573309,0.0753717397975411,0.0761526134316485,0.0562981074793609,0.084507877621678,0.0863440809715292,0.096516191385795,0.0774193821478776,0.0861809744877629,0.0661652367262424,0.0841629728310601,0.0893551250705112,0.07811887228407,0.0781155207731209,0.0752002059413523,0.0740575491263823,0.0762862341238903,0.080841529751987,-10.252141201187,0
0.0879874573514873,0.121095168505053,0.0970788296004356,0.0798108771692235,0.092106117513294,0.0725845491468392,0.0920446151133709,0.0844629898945269,0.0959916370774719,0.0811682130331789,0.0890822032332951,0.0996232546431372,0.0787139373669624,0.0933302112248544,0.0841596865773021,0.0749294301113708,0.0895382883337231,0.0716934072435621,0.0832881130638623,0.0765975174816739,-10.598862546055,0
0.0870657677573309,0.0970788296004356,0.128040723410566,0.0905013473524763,0.085463238339674,0.0799103208858267,0.0964795785128344,0.0857492575327886,0.0902042005256131,0.0741487004999965,0.0844236609862954,0.0884707342449861,0.087827350957727,0.105297543863414,0.0857955053307712,0.0902775773121683,0.0869107977464699,0.0850000519180852,0.0802569880218604,0.0847474579951095,-11.1763132602187,0
0.0753717397975411,0.0798108771692235,0.0905013473524763,0.101316603420751,0.085439285895616,0.0659721650012763,0.0774539410897314,0.0682720654525186,0.0752574948145753,0.0742941060601163,0.0750274491752926,0.0771401627677656,0.0743442647283029,0.0914117974374711,0.0779089128980833,0.0781742313344068,0.0657670106079413,0.0724655266063903,0.0756085599354137,0.0700071590561418,-9.64855043157623,0
0.0761526134316485,0.092106117513294,0.085463238339674,0.085439285895616,0.13532250815087,0.0590492309372033,0.0847241211858413,0.075431455604441,0.0850344704227614,0.0667803133869131,0.0897688959292381,0.100736183322351,0.0783867279811691,0.102208607972478,0.095954129694538,0.0937662245055546,0.0759771678304636,0.0750780341713875,0.0938032309693577,0.0754491453780822,-9.67979008794436,0
0.0562981074793609,0.0725845491468392,0.0799103208858266,0.0659721650012763,0.0590492309372033,0.0796327634790605,0.0644886791597516,0.0609062693558119,0.0731482594427865,0.0624972030110044,0.0608522810280267,0.0724842775831598,0.0636603293164932,0.0761848064938952,0.0588838064132896,0.0610216630028818,0.0662594942870685,0.0538355562128281,0.0539253341897121,0.0584403109576949,-8.1931953882108,0
0.084507877621678,0.0920446151133709,0.0964795785128344,0.0774539410897314,0.0847241211858413,0.0644886791597516,0.121374814449958,0.074515612513296,0.0792348118826234,0.0717327246726239,0.0747849751047528,0.0908637275413205,0.086369349025045,0.0932403011028151,0.0794370674175039,0.084556295231521,0.0750522585430184,0.0650567537585707,0.076536345784081,0.0769757207347084,-9.81015859509546,0
0.0863440809715292,0.0844629898945269,0.0857492575327886,0.0682720654525186,0.075431455604441,0.0609062693558119,0.074515612513296,0.108297118640465,0.0872864622095831,0.0708429845434557,0.0871056701889717,0.0777833545740974,0.0824768773468539,0.08589763558936,0.0732653172137834,0.0890338909507409,0.085349292295486,0.0721672217107844,0.0820339502303612,0.0790570823287579,-9.67838756931417,0
0.096516191385795,0.0959916370774719,0.0902042005256131,0.0752574948145753,0.0850344704227614,0.0731482594427865,0.0792348118826234,0.0872864622095831,0.123044876731759,0.0799508413434577,0.0922250736822704,0.0879495809222222,0.0853413663885783,0.093818493098505,0.0817047254455981,0.0824858490775463,0.089659218213946,0.0760910794505263,0.0795781164057272,0.0768462883942894,-10.8690159044494,0
0.0774193821478776,0.0811682130331789,0.0741487004999965,0.0742941060601163,0.0667803133869131,0.0624972030110044,0.0717327246726239,0.0708429845434557,0.0799508413434577,0.0956545009341739,0.0744469113827011,0.0749715050436847,0.0733062160899722,0.0775909240174363,0.0688871189928645,0.071118743223979,0.0735671243491332,0.0616472737667742,0.0706599150878087,0.0699306434624078,-9.09396932220058,0
0.0861809744877629,0.0890822032332951,0.0844236609862954,0.0750274491752926,0.0897688959292381,0.0608522810280267,0.0747849751047528,0.0871056701889717,0.0922250736822704,0.0744469113827011,0.127435717352004,0.0913614134549669,0.0725914061328073,0.0945551354146739,0.0895283992311107,0.0874154436409556,0.0907187701844605,0.0841127444218035,0.0903839998418973,0.0877326166575462,-9.60144481945854,0
0.0661652367262424,0.0996232546431372,0.0884707342449861,0.0771401627677656,0.100736183322351,0.0724842775831598,0.0908637275413205,0.0777833545740974,0.0879495809222222,0.0749715050436847,0.0913614134549669,0.12893494586699,0.0846284611405361,0.091792879465697,0.0961223467455325,0.0889152930856763,0.0940767002377486,0.0755763770952807,0.0935761466708888,0.0839602001255767,-10.3528039201645,0
0.0841629728310601,0.0787139373669624,0.087827350957727,0.0743442647283029,0.0783867279811691,0.0636603293164932,0.086369349025045,0.0824768773468538,0.0853413663885783,0.0733062160899722,0.0725914061328073,0.0846284611405361,0.119394770282151,0.0848198205041785,0.0852024276696165,0.0986989498910526,0.0767649487583816,0.0666258264443749,0.0843290979017006,0.0850175647090045,-10.5995749539318,0
0.0893551250705112,0.0933302112248544,0.105297543863414,0.0914117974374711,0.102208607972478,0.0761848064938952,0.0932403011028152,0.08589763558936,0.093818493098505,0.0775909240174363,0.0945551354146739,0.091792879465697,0.0848198205041785,0.130211370010102,0.0788777311818467,0.0959818891152811,0.0768211056469391,0.084131025799045,0.083676289515838,0.0873725529531466,-10.509672163689,0
0.07811887228407,0.0841596865773021,0.0857955053307712,0.0779089128980833,0.095954129694538,0.0588838064132896,0.0794370674175039,0.0732653172137834,0.0817047254455981,0.0688871189928645,0.0895283992311107,0.0961223467455325,0.0852024276696165,0.0788777311818467,0.125409847690631,0.0965697285483571,0.0872222781782503,0.0835982833012851,0.0922513020311481,0.0801060273698684,-10.3986427476849,0
0.0781155207731209,0.0749294301113708,0.0902775773121683,0.0781742313344068,0.0937662245055546,0.0610216630028818,0.084556295231521,0.0890338909507409,0.0824858490775464,0.071118743223979,0.0874154436409556,0.0889152930856763,0.0986989498910526,0.0959818891152811,0.0965697285483571,0.125543725209259,0.0851738480265245,0.081931241813383,0.0919727059062377,0.0890167756949305,-10.2556787331107,0
0.0752002059413523,0.0895382883337231,0.0869107977464699,0.0657670106079413,0.0759771678304636,0.0662594942870685,0.0750522585430184,0.085349292295486,0.089659218213946,0.0735671243491332,0.0907187701844605,0.0940767002377486,0.0767649487583816,0.0768211056469391,0.0872222781782503,0.0851738480265245,0.116283778752553,0.0725140832561584,0.0823311261457969,0.0794805293574594,-9.79961896144111,0
0.0740575491263823,0.0716934072435621,0.0850000519180852,0.0724655266063903,0.0750780341713875,0.0538355562128281,0.0650567537585707,0.0721672217107844,0.0760910794505263,0.0616472737667742,0.0841127444218035,0.0755763770952807,0.0666258264443749,0.084131025799045,0.0835982833012851,0.081931241813383,0.0725140832561584,0.100970206066141,0.0757249018400287,0.0750852557693787,-8.89602643377312,0
0.0762862341238903,0.0832881130638623,0.0802569880218604,0.0756085599354137,0.0938032309693577,0.053925334189712,0.076536345784081,0.0820339502303612,0.0795781164057272,0.0706599150878087,0.0903839998418973,0.0935761466708888,0.0843290979017006,0.083676289515838,0.0922513020311481,0.0919727059062377,0.0823311261457969,0.0757249018400287,0.112952609008354,0.0795931836537021,-9.53909574797009,0
0.080841529751987,0.0765975174816739,0.0847474579951095,0.0700071590561418,0.0754491453780822,0.0584403109576948,0.0769757207347084,0.0790570823287579,0.0768462883942894,0.0699306434624078,0.0877326166575462,0.0839602001255767,0.0850175647090045,0.0873725529531466,0.0801060273698684,0.0890167756949305,0.0794805293574594,0.0750852557693787,0.0795931836537021,0.108590695044934,-9.4005206160513,0
