0.0882078742995013,0.0459894566010038,0.0453131725250713,0.0494846802591889,0.0489851147567313,0.0427446116461265,0.0450539691705479,0.0449005200569668,0.051345643313884,0.0495502371791101,0.0534203157783124,0.0537137810888779,0.0411280391536823,0.0451897108300401,0.051871654735189,0.047894419402542,0.0505758505620817,0.054376419261704,0.0503146284379424,0.0478102465733243,0.046825848243237,0.0496940646107163,0.0505444364493256,0.0490208873488035,0.0506310595554568,0.0501641126261083,0.0471743348613042,0.0453981838972363,0.0510493413652858,0.0518413014435681,0.0481920909992403,0.0502377991522526,0.0487109878471268,0.050458227964301,0.052514554291176,0.0486187255182465,0.0475492131380842,0.0472076112942932,0.047470154779114,0.0476828626239513,0.0505501748685414,0.048865504483287,0.0523392309429987,0.0454402002725291,0.0440467460035096,0.0493109265270387,0.050291986725328,0.0461968012760518,0.0490519403571376,0.0450219976026299,0.0467680231610428,0.0486226517418424,0.0491858832213211,0.0456330589052694,0.046411115183274,0.0502462374147443,0.0534270276915148,0.0476982923265148,0.0486042938625619,0.0496864828826431,0.0494662239182457,0.0492730616192308,0.0479495023130964,0.0485068352381761,0.0486456203555316,0.0461617194249826,0.0478215984770912,0.0495596909854168,0.0503742822659239,0.0457538815367274,0.0494710745468774,0.0459801502093408,0.0529151698603983,0.0437114681521411,0.0436336686851052,0.047316567753275,0.0438756963790645,0.0438806434747206,0.0406832410456627,0.0450915400717047,0.0472853482439694,0.0437182535981638,0.0511370033603975,0.0481321895614606,0.0505185098939453,0.0436894042303994,0.0470023083825922,0.0578480225383299,0.0482991642997271,0.0432971730318578,0.0459219331360677,0.053206614090608,0.0485754415966448,0.0495030712796971,0.0541149982494606,0.0526216497064505,0.0531883438249678,0.0469691586038133,0.0464478966861252,0.046421863671842,-28.2327084504941,0
0.0459894566010038,0.0893085722578213,0.0442267791965465,0.0500245655342111,0.0491360401120928,0.0447098497775904,0.0452130320769258,0.0458886499826326,0.0505170284449532,0.0509369044310439,0.0552207528318244,0.049491483695601,0.0439696457376171,0.0470314636976277,0.0476874823900517,0.0490278560304097,0.0528622733143251,0.0532655014419571,0.0503588198184668,0.0500962212376118,0.0504175378750552,0.049658693632655,0.0497535224728953,0.0514621325567775,0.0516429171945532,0.0470344859428218,0.0462606534617571,0.0496708870870728,0.0512982320370544,0.0518404856475836,0.0505681301883807,0.0502029961759041,0.0531662987145006,0.0516249427460059,0.0500834581250032,0.049617617626172,0.048346045717414,0.0505580421399829,0.0473634009787276,0.0468648420762631,0.0500741379513118,0.0537130813853677,0.0481639719344728,0.0458839916865077,0.046715183558686,0.0507262045334184,0.0507975671743771,0.0469064535480664,0.0448314997348413,0.0444611325642605,0.042266916500362,0.0484930107646523,0.0460526711050522,0.0452095565399531,0.0486372612919802,0.0483825313236849,0.0499576494211362,0.0477468832550047,0.0467354341252179,0.0538340249565725,0.0496452793096541,0.0504353732431366,0.0512125792523597,0.0491714233975389,0.045394409062626,0.0434892453882881,0.0479580065273577,0.0488576575024376,0.0534815955487081,0.0478308109446806,0.051834739646427,0.0422584216891433,0.0531947845424976,0.0451098865616153,0.0452189607396366,0.0469446480263707,0.0498098970779599,0.04967480763856,0.0422675845677459,0.0448936789635525,0.0492250927357846,0.0447205649744583,0.0486936381240617,0.0511963086746274,0.0547306730006436,0.0475945038023229,0.0489743848403234,0.0560118789826511,0.0500303368592587,0.0463500062812643,0.0471829520273791,0.0502579214762066,0.0462034229199161,0.0500403425892183,0.054438328423012,0.0521420243545404,0.0529744393140413,0.0481764533545274,0.0487853705913213,0.0467787469195534,-28.4223996028265,0
0.0453131725250713,0.0442267791965465,0.0859971641436106,0.0509080256996091,0.0502585995674796,0.0443506159782468,0.0457254176063829,0.0444268416279438,0.049162090659056,0.049680070125935,0.0504269115628359,0.0509635072737104,0.0417877926940312,0.041441111144548,0.0495672383909488,0.0479667033892971,0.0498447985119335,0.0489446645017769,0.0505029573895461,0.0470317565915155,0.045263669634467,0.0491694181024579,0.0512444194815818,0.0480768648290371,0.0507905695285095,0.0481482057125531,0.0470525041573581,0.0440311514192863,0.0507568047481799,0.0520822658246849,0.048636222631366,0.0495312487160138,0.0506423058473123,0.0461136532761752,0.0488090745983164,0.0481707574978086,0.0464075214501641,0.0479750833520243,0.0454850615681622,0.0450621905989901,0.0478473888678593,0.0500959189348748,0.0527562785238805,0.0470293259974991,0.0444879261953705,0.0525652961083458,0.0496112709302818,0.0443761302664844,0.0465224203090616,0.0452646335395211,0.0455676700998524,0.0452720067198655,0.0458461134760047,0.0450325744568979,0.045524087225007,0.0457596286997255,0.0499168275354198,0.0463061633711353,0.0437900538149978,0.0520027846226906,0.0450618262201656,0.0487054647510378,0.0472403163879264,0.0443800975303254,0.0508995303233356,0.0430171601586023,0.0466706014919822,0.0495795495271594,0.049329786830849,0.048123772788499,0.0500041437652832,0.0465742424888087,0.0510461213419076,0.0449421261156893,0.0436553357655846,0.0471733591141541,0.0411582240917479,0.0477027820759299,0.0416407459261752,0.0478632807790795,0.0461565236041284,0.0437559535050359,0.0480044211262884,0.0457364113301679,0.051884560646268,0.0460528114647141,0.0497698134515555,0.0558780370062102,0.0471635287255916,0.0440890189288403,0.0466352225539271,0.0487136581486043,0.046841810994342,0.0458610083973183,0.052210188852014,0.0489438139730244,0.0539690090764781,0.0496168716009036,0.0439854438653801,0.0451495773755932,-28.0576115227624,0
0.0494846802591889,0.0500245655342111,0.0509080256996091,0.0913346501541692,0.0540526453737068,0.0462582695484321,0.049269754103782,0.046845743284364,0.0549794893985505,0.0543152349843555,0.0553957630727803,0.0552416989286593,0.0479279755628405,0.0466242451775216,0.052287180376384,0.0497487594748232,0.0533714412672571,0.057629819727513,0.053928902032248,0.0480003375560232,0.0510569950781627,0.0504223953129488,0.0531674463264901,0.0531051471173215,0.0553984374932261,0.0545230442807556,0.0481216721372396,0.048489693125366,0.055423586896567,0.0562805125523751,0.0506273504474484,0.0547595888659832,0.0531625545134839,0.0534226739056203,0.0517933735493116,0.0554171380362011,0.0509817535259257,0.0524900397722901,0.0515029898916925,0.0496930754677044,0.0525526024801924,0.0528379541746755,0.0540145151624348,0.0499108015931089,0.0492510387809789,0.0526889633557795,0.0535904276125553,0.0504614528090148,0.0514422773415426,0.0494428520751553,0.0485079048031614,0.0501399921983147,0.0492307228317201,0.0499959631668765,0.0488122458015273,0.0524103443516149,0.0528855743838066,0.0522802549948792,0.0509154094641297,0.0547977095609237,0.0492943631330752,0.0507026890665169,0.0543095662184881,0.0491505901299151,0.0528777442190962,0.0478829643020038,0.048896056483697,0.0519944110166059,0.0531925371961625,0.0507740263874888,0.0536854095760296,0.0456752041085606,0.0544785076162571,0.0497720837597401,0.0493030200413095,0.0504245043217128,0.0480982389011833,0.0473113761246738,0.0466405996108223,0.0494401188283967,0.0505833398296228,0.0477255449493905,0.0525994181461177,0.0504501173625657,0.0582479121442392,0.0481585211095985,0.0509074059359483,0.0603095055848786,0.0525649535932264,0.0457876430108076,0.0500489295072242,0.0525639156732305,0.0490168135413681,0.0505704955588289,0.0576972951147193,0.0534174799025147,0.0571743284490517,0.0515133961812445,0.050281278605523,0.0458825246515553,-30.0061216935654,0
0.0489851147567313,0.0491360401120928,0.0502585995674796,0.0540526453737068,0.0963665255944449,0.0469449622519972,0.0496051968009662,0.0475986967058079,0.0567326543478268,0.0525168575331496,0.0567823187816316,0.0552774223882999,0.046551361003428,0.0513558343225712,0.0543870001934143,0.0514361471479037,0.0547719972499289,0.0550079379600425,0.0556043636687681,0.0523959357274004,0.0513979802570854,0.0523910512728428,0.05689135026339,0.0557717033123054,0.0528146340477315,0.0566355735951365,0.0525195272449584,0.050649487246025,0.0534557884681113,0.0567403083054715,0.0523169024047351,0.0544499345805897,0.0575358064684603,0.0554406046120706,0.0530906376356419,0.0506016728161216,0.0520851270410789,0.0491757453890681,0.0505683931484113,0.0521697396628141,0.0504567898427703,0.0504813388144328,0.0584464692016929,0.0489302826524941,0.0508284699236491,0.0552170148257901,0.0551524392652983,0.0504130333043137,0.0499123524341687,0.0517089496884011,0.0512180874042094,0.0486865727740911,0.0509278123017888,0.0512507281243624,0.0475219004652709,0.0523999336499229,0.053956880529076,0.049492774553263,0.0510196975180264,0.0567770210576785,0.0509916182273111,0.0528574678372447,0.0523843777349632,0.0513212227403006,0.0519115500051121,0.0491100880317644,0.0517806880205354,0.0535820013707854,0.056429998613378,0.0513063067705598,0.0535588210898584,0.0456491743507388,0.055031064514177,0.0529585024395152,0.0494524726566263,0.0494961188746609,0.0501324131585442,0.0531937364931517,0.0469360206681239,0.0503040737372402,0.0541518128860562,0.0498299994581599,0.0545900870575842,0.0508300179776275,0.056814429981675,0.0519385607512725,0.0537135489070921,0.0620899081279165,0.0506817556771084,0.0485401796569601,0.0534528942757161,0.0522282318986646,0.0506981210479669,0.0511173067772913,0.057163375408767,0.054836797418025,0.0575494292285506,0.0521275107115033,0.0494618761884489,0.0507390623228775,-30.3825642369265,0
0.0427446116461265,0.0447098497775904,0.0443506159782468,0.0462582695484321,0.0469449622519972,0.0836268404878677,0.0404138991290154,0.0398849417409688,0.0456114048021369,0.044209339232515,0.0500730730790233,0.048557097194983,0.0414885886668808,0.0423787740307029,0.0465131248749552,0.0454038206038005,0.0470359408049788,0.0456594895013474,0.0484679621169347,0.0436171016924032,0.0426168949503599,0.041526996658674,0.0462746227837748,0.0479494578519689,0.048479829353408,0.0449754919733775,0.0469962307000482,0.0432817057762793,0.0490663361519559,0.0490804778952552,0.04489908798793,0.0462010475428084,0.0469173402591115,0.0456780638072396,0.0435674117736894,0.0471328889316086,0.0420401363710422,0.0451259953290834,0.0446882102302473,0.0417907728707988,0.0425872061054715,0.0448575420738317,0.0472499355787836,0.0429075871997714,0.043765112253809,0.0458087489565286,0.0504988698723118,0.0415308102354867,0.0428050888416554,0.0434950670463565,0.0406998734074527,0.0420242014395254,0.04421946316522,0.0415690562752596,0.0421417114947878,0.0451149660883037,0.0490407090196016,0.042641150985014,0.0427919393017033,0.0478868446566529,0.0440470606371262,0.047372201200972,0.0459191544198853,0.0441440038268942,0.0465923171564186,0.0427024793574175,0.0413615915985347,0.0441644985750875,0.0454501280267786,0.0434282081311078,0.0477048118576425,0.0412130945128629,0.0484980078031692,0.0436207155135377,0.0416626214071696,0.0431455945491475,0.0433200867493704,0.043730322344035,0.0380706214195628,0.0404802345394848,0.0462123882966279,0.0432616556470171,0.0469768664194625,0.0453838309807251,0.0491721443856855,0.0400706784352544,0.0434917450342226,0.0489632206217413,0.0449239424850878,0.0410801252128672,0.0415823261133687,0.0441521714426476,0.0448487663831625,0.0445126752134968,0.0506921737708672,0.0453833233824363,0.0529161073402451,0.0458936211983979,0.0430937917808391,0.0410862991645566,-26.0834099266247,0
0.0450539691705479,0.0452130320769258,0.0457254176063829,0.049269754103782,0.0496051968009662,0.0404138991290154,0.0850324825032636,0.0453199605164248,0.0501484994314898,0.0489703109314217,0.0505794212409577,0.0492337302451333,0.0416103517584068,0.0445002237838646,0.0502851121781576,0.0494724130011741,0.0512293965171761,0.0515486848423384,0.0510820964235419,0.0476985819828291,0.0433902451368173,0.0472123676676829,0.0500691650564184,0.0491530525564576,0.0467990262565062,0.0471614949417952,0.0446148327987449,0.047297153543109,0.0460505496432556,0.0514179504578969,0.047960082492337,0.0484129528444849,0.0517871962812948,0.0486662143294698,0.0454817494752025,0.0476375751046409,0.0472601171463549,0.0485218265723009,0.0456245794617646,0.0469145125882795,0.046612596135856,0.0470504575038998,0.0485431918150766,0.0457632479234215,0.0439146616001702,0.0475953599998797,0.046714757496267,0.0445264540301041,0.0464328474762448,0.0431495902163355,0.043014127394874,0.0457225756328585,0.0469552551285715,0.0429681014476548,0.0446562879358459,0.0489004445423713,0.0497047119421028,0.04294604915051,0.0456083728382053,0.0501635469032326,0.0456148214928075,0.0452537035800127,0.0463399314005883,0.0475535733233695,0.0464967866897715,0.0444874077988156,0.0443924567016465,0.0463785622850178,0.0479850563119768,0.0471173265835936,0.048321025472293,0.0449108064484371,0.0506102557592626,0.045077941270841,0.0448431348151755,0.0440081226113943,0.0436696499360593,0.0471950641155047,0.041105686923822,0.0450496485280048,0.0460147451786733,0.045603220275398,0.0507073040288019,0.0460014076951794,0.0543879207644291,0.0426192961050614,0.0471947687996336,0.0567730492677298,0.0465394875687253,0.0426140777781813,0.0446228279349999,0.0484428563439884,0.0468714728322535,0.0504727252948011,0.0518963087094422,0.049863499937661,0.0522162240513839,0.0468758156303616,0.0483807498252583,0.0457478265729795,-27.275236150109,0
0.0449005200569668,0.0458886499826326,0.0444268416279438,0.046845743284364,0.0475986967058079,0.0398849417409688,0.0453199605164248,0.08315472665626,0.0503217129548096,0.048010400990919,0.0518481409605253,0.0471843091731239,0.0426670380993865,0.0442879931614266,0.0480914643458083,0.0483757061443557,0.0489838614414664,0.0484385627609752,0.0478310192003299,0.0453543830253567,0.0432821547775141,0.042295321644806,0.0492327137694359,0.0478430062626904,0.0469660886545161,0.0464655196230765,0.0447386884539053,0.0478767545629753,0.0490706924886255,0.0526339661757017,0.0445370266142513,0.0481565007489688,0.048790263512434,0.0474337914415607,0.0424447021544101,0.044582124071197,0.0436685784480401,0.0455203922923671,0.0430768887114232,0.0435067871377132,0.046700821471972,0.0465612269346376,0.0476180271642093,0.0426641086902508,0.0403868629536231,0.0476961591171634,0.0483280925446003,0.0422498021387602,0.0448053915778899,0.0426099731049491,0.0432608976632482,0.0468950231407235,0.0469115371104625,0.0430705473113508,0.0440755721298082,0.047855262200555,0.0504554233279288,0.0415146347762706,0.0454371075354301,0.0503584007264881,0.0459167242470981,0.0477471407617486,0.0463916364986579,0.0461103953109782,0.0480028146361717,0.0431064022619204,0.046594769318886,0.0484724481823517,0.0486415121927989,0.0456792313772302,0.048001006014125,0.0444978790106162,0.0516927793053803,0.0430750351713659,0.0376480860336432,0.0456105759232583,0.0411639261288502,0.047079709149466,0.042169135567537,0.0464789514756434,0.0457763810738336,0.0473681403669904,0.0480574369451142,0.0462439177696198,0.0522817417697328,0.0455852692964237,0.0464352674783381,0.0530074299684198,0.0478316298960405,0.0437882204186091,0.0430474009577708,0.0485440088978835,0.0439429537686015,0.0455810862200765,0.0508635578750677,0.049782051753766,0.0524910131904016,0.0474061826133418,0.0424206572787437,0.0449330561395178,-26.6826130423655,0
0.051345643313884,0.0505170284449532,0.049162090659056,0.0549794893985505,0.0567326543478268,0.0456114048021369,0.0501484994314898,0.0503217129548096,0.0986088969599108,0.056107654812862,0.0571910231940865,0.0574963940375902,0.0501949201809593,0.051837289889496,0.0535955751054649,0.0520653255487021,0.0566274011739204,0.0579780007568644,0.0561353511084356,0.0522145982460595,0.0520322784399545,0.0529328949923696,0.0562825236005537,0.0522705636328303,0.0562867442028324,0.0562588739674435,0.0507517664279013,0.0541694140853782,0.0561749723015172,0.059753338682326,0.0503745858847525,0.0590021901805239,0.0562892703724596,0.0541007938071479,0.05171914249596,0.0533782288445293,0.0523938621163816,0.0543229398951555,0.0538420282656346,0.0533321542992965,0.0513125883878785,0.055064852020109,0.0539905529457585,0.0518554456108958,0.0519733887309322,0.0540640767599759,0.0529861321903203,0.0490560076837151,0.0525628365731708,0.0499945009935725,0.0491620354351676,0.0511574265317169,0.0533164119149931,0.0485700698459883,0.0501867903370087,0.0539804290414603,0.0545992552415027,0.0499463130505586,0.0513610004424389,0.0602183645190985,0.0542708533784051,0.0529566948586018,0.0519876663205849,0.0557544570502413,0.0543329974213038,0.0519272609099538,0.0498401729044096,0.0553090754811529,0.0529588346357958,0.0517509310886378,0.0541808225153701,0.0481167098246352,0.0545116408336246,0.0525174126376126,0.0487734497288486,0.0557571346983077,0.051108048703316,0.0517787307641907,0.0476916464498834,0.0531839061450108,0.0538484126860542,0.0517982779776799,0.055043412019876,0.0515099835816722,0.0574864374479701,0.052335617173721,0.0515950833954323,0.0628794494053718,0.0521350778591258,0.0497469249974608,0.0512255794432787,0.0556496724364046,0.0525502140143807,0.0513266458094345,0.057477371492551,0.0590999444985941,0.0593749941545199,0.0516322914676078,0.0490801058383988,0.0520666303019088,-31.0927229067157,0
0.0495502371791101,0.0509369044310439,0.049680070125935,0.0543152349843556,0.0525168575331496,0.044209339232515,0.0489703109314217,0.048010400990919,0.056107654812862,0.0952079141814705,0.0582980748355142,0.0562900008496846,0.0455406863043218,0.0502432345053462,0.0531790661445407,0.0536525268606839,0.058325730268666,0.058021022009508,0.0531557896765689,0.0492598907657271,0.0511344434057648,0.0525377666371992,0.0538557888087284,0.0538056930299439,0.05308112082196,0.0513521088138615,0.0499568840006842,0.0503016911733599,0.0546257999825456,0.0543280792614965,0.0489986042761018,0.0555106963064055,0.0588699254085058,0.054675462065801,0.0531052225174175,0.051591752234147,0.0507394273794301,0.0531617591929264,0.0511561323549869,0.0522336109814844,0.0538150477530581,0.0540375849623202,0.0547502649597371,0.0456649176502723,0.0496908581105509,0.0547872709911654,0.0502595776822072,0.0494353451273762,0.0522114760755492,0.048984513647315,0.0480457734603534,0.0503470745399073,0.0528611370673441,0.0470117117731481,0.0513685479382752,0.0539033496106997,0.0537408454441227,0.0510476486284029,0.0503015014784803,0.0536194954393808,0.0508423355788306,0.0541169266598503,0.0522838904091923,0.0506105271708592,0.0506742759262914,0.0488686307909601,0.0524962998578311,0.0528446612712015,0.0518717490811211,0.0508968588727861,0.0555565829951862,0.0470853123030765,0.0567690536769251,0.0470610657016187,0.0458763639342932,0.0511691534049283,0.0505196859836627,0.0494050760156846,0.0468225175805727,0.0520997643436501,0.051561142499866,0.0461589243794662,0.05488946966931,0.0521311305043505,0.0569688465212443,0.0509895962270142,0.0528301220769567,0.0609190510032456,0.0523983504277623,0.0488103519021327,0.0508904009326588,0.0553432515634706,0.0510448682517643,0.0541029697943885,0.0560291720259534,0.0570668881309652,0.0589583885470181,0.0512615376278526,0.0525301204487819,0.0496935249333595,-30.6077915171166,0
0.0534203157783124,0.0552207528318244,0.0504269115628359,0.0553957630727803,0.0567823187816316,0.0500730730790233,0.0505794212409577,0.0518481409605253,0.0571910231940865,0.0582980748355142,0.102428425978089,0.057887192252649,0.0481089114742852,0.0532722522451356,0.0556036138935497,0.0545343982450336,0.0583720870635922,0.0597950673113264,0.05378813684516,0.0532527030243882,0.0537059179686171,0.0549402216696536,0.0583475402140247,0.0569021160742938,0.0582108832293869,0.0550961117720911,0.0535483311141008,0.0538433978204795,0.057811737045027,0.0592092093091515,0.0553650860558738,0.0556496754973883,0.0584085196945902,0.0609492198649865,0.0535973562392878,0.0544589456297882,0.0545447422345351,0.0529488152102202,0.050644156486619,0.055970625970449,0.0537702154495461,0.0572597118786701,0.0591038708055824,0.0516443332423642,0.0509761785169384,0.0584577385542039,0.0587708035602794,0.0521152428804546,0.0540869430578031,0.0511669948186465,0.0510864515380128,0.0545829867218744,0.0547762394048402,0.0518300061567201,0.0562963942321735,0.056488928038047,0.0574317004985354,0.0541395871117039,0.0551613453741358,0.0607092955680567,0.0560769291025894,0.0535543847360531,0.0535922721263973,0.0544865692025196,0.0574806695846434,0.0500357876245975,0.0526493163595401,0.0543758053950027,0.0588001062212086,0.0498522213497356,0.0579703961483001,0.0490582861531898,0.0596988541506484,0.0533132828377684,0.0521960425975237,0.0515863072777904,0.0510911162094551,0.0529497384761946,0.0455153590823177,0.0512489906944535,0.0539875515284256,0.0501585630160152,0.0568567607780509,0.0576186795545392,0.0614271188133725,0.0517544316550279,0.0564832612369362,0.0635825444938694,0.0556751530723495,0.0530437962858452,0.0515658890732822,0.0582128144772492,0.0530317769933522,0.0547959166068676,0.0635135233629807,0.0596262077933293,0.0612659409520767,0.054961778218482,0.0519312809855023,0.0522864479620943,-31.9757678559856,0
