# Gerardo Zinno / Marco Lepri
# GZML
# ML-CUP19V1
# 29/01/2020
1,30.403598671760097,-3.976198453839854
2,10.819318084661713,-7.401651694385233
3,18.416553021492998,-13.638365295265055
4,15.576548093722707,-12.429436424844472
5,25.239605328868123,-8.37808361954732
6,15.434289628530108,-12.18929666424811
7,8.091307777074654,-4.959053178769644
8,8.98334435800191,-5.9888551931171925
9,8.596726773859835,-5.182655433555702
10,13.1473453809603,-8.997983771128489
11,6.827339061381445,-3.0815251776293744
12,19.96879741556551,-11.138089052814372
13,13.521196734742496,-10.100269991420781
14,13.405875000981322,-10.268816207271813
15,19.817876656929283,-11.653441659512659
16,11.487917129472082,-7.948235736040458
17,11.288707426171394,-7.14808566165917
18,29.213431305916956,-4.732562405266457
19,28.88283030916154,-4.883702382292818
20,4.365207551773597,-0.6961858766156661
21,15.376313264253843,-12.498563414347041
22,29.404364833032993,-4.574914220626616
23,14.867016474237214,-11.855684793176422
24,19.728012320132777,-11.201038536298897
25,20.26542297469991,-12.081090350097618
26,19.64068240570235,-13.037639078451694
27,12.956239741799626,-9.57771969008957
28,10.890867138950007,-7.575728815740382
29,29.1953062858365,-4.573003915759062
30,26.54390864477391,-7.3920433761350814
31,12.539892476163606,-9.0670411427837
32,9.445445036307412,-6.160485106963832
33,25.361893363955662,-8.1886606794383
34,28.793300791482146,-5.141628799243906
35,21.08424873450454,-12.368260451527414
36,15.630226493393533,-12.532551808234961
37,22.17342160520333,-10.177113424699177
38,3.443307182004768,0.1767428437820619
39,14.322542993785085,-10.667976977413053
40,22.250032613291484,-10.897562578119944
41,6.29818470317668,-2.501112841992949
42,13.261189704597482,-9.893286571205302
43,15.176402845358695,-11.905019439380695
44,7.936229791338409,-4.309755670864196
45,18.600899214144412,-12.225004893845297
46,24.324527919418557,-9.28331690121409
47,5.921823594713555,-1.7374073927487574
48,4.927964783193174,-1.1190752477873565
49,15.758756681885743,-12.179343197809334
50,27.95182942775294,-5.81899621196272
51,29.35757057384165,-4.715281567179611
52,17.434551734980403,-14.197793780647846
53,29.439678295202025,-4.400705729027947
54,7.439273268447954,-3.7274510034692656
55,5.177885820750154,-1.6190478181626644
56,19.629109089329184,-13.798217072868775
57,4.414577981649988,-0.685277476984792
58,30.40360229061795,-3.976182835285158
59,19.179222474895973,-12.25238002743333
60,5.540529144020665,-2.1030889303418254
61,16.96671869220738,-13.826902871275204
62,19.004534458634645,-13.884560614832857
63,15.810120295885048,-11.055089306902325
64,24.167410355550178,-9.323138214871765
65,19.725617400998704,-11.011581371732792
66,20.09192678346718,-11.411483316036115
67,27.834985607701046,-6.079119424915156
68,3.091579528044699,0.8816203293166394
69,10.336248998826168,-6.859935090539588
70,19.51952393258781,-12.491198849028873
71,11.570375161499848,-7.708425006730886
72,23.318333734656886,-10.564526320993622
73,12.900135825489583,-9.18704323115773
74,19.309041607152746,-11.884875197333743
75,29.25503057718721,-4.927048606967058
76,12.784185583370471,-8.856060220521059
77,25.057567566461262,-8.705012359639905
78,11.0747926909477,-7.517141490121679
79,9.202249504325518,-5.707108815589307
80,29.99879230647814,-4.109492619944824
81,20.550683657352977,-11.283495187338675
82,13.86674053845543,-10.680831525323233
83,12.323520443624536,-8.809572983834789
84,18.863419111840493,-14.633207558632165
85,24.226594187580893,-9.313355524681466
86,7.472315982573854,-3.757510833931578
87,16.96377434582663,-13.905052891599933
88,29.84578306213619,-4.646106762465713
89,29.158803663769536,-4.624628566186988
90,22.27793742059244,-10.337399101219399
91,4.256925537043874,-0.5123662175131464
92,18.54140237558146,-14.455745353786563
93,5.715052212430303,-1.7983483188447964
94,11.580463724087492,-8.464882340935725
95,24.566859601218844,-9.18581453375973
96,15.740541866185698,-12.65354641978722
97,10.887640158494094,-6.990463144600069
98,8.953025474356139,-5.2802391998761955
99,29.45492106613069,-4.550684269452789
100,27.578878933469625,-6.232528744954909
101,12.604732147458511,-8.882948156293049
102,27.963828859601374,-5.70944621461022
103,15.460427983340066,-12.255972420124454
104,25.205441613186387,-8.599499779851755
105,13.416112091376371,-10.001834877372287
106,24.32892225805492,-9.107582048013356
107,15.522650121153854,-11.787124965798307
108,12.95633055874388,-9.577803200440787
109,13.128178889451029,-9.705215574974217
110,9.353850796182286,-5.165024026260476
111,13.90453746557111,-10.294417001697811
112,15.87121969799318,-12.423855472114997
113,16.773841431853512,-12.556010666716986
114,14.185344838824545,-10.508072209083247
115,7.823900166368663,-4.147421125588174
116,17.498018280294144,-13.698228767298577
117,16.20200786365192,-13.031738525409933
118,15.803036234284008,-11.933500113257345
119,17.64945773835899,-13.254835393155759
120,27.286559538097443,-6.415741257955415
121,8.131741541331408,-4.391611136689093
122,23.561980563619695,-9.502570698946373
123,13.808552382194046,-10.515463315514118
124,24.456329777626937,-9.05185786014616
125,4.251709939586317,-0.4627184403382594
126,7.278737460445534,-3.59792938520848
127,29.031277830423097,-4.914735184906599
128,23.443470994573712,-10.173770351284425
129,7.624107613518504,-4.027681878992267
130,17.18070167686259,-14.418085890181128
131,20.24876638889534,-13.016186826100927
132,21.26030012578757,-11.566119282654101
133,26.099713365525403,-7.883476214904743
134,24.96136199548904,-8.917301018100977
135,27.969416128157327,-5.871973541946476
136,6.860092192638001,-2.9671689537689896
137,15.559298690171866,-12.553911665137113
138,16.976400214657378,-13.114111358841619
139,22.59525385273545,-11.223776671931455
140,7.748609554761547,-4.036807095610715
141,29.481007977426373,-4.713233695393115
142,19.008782666711483,-10.460507152076062
143,17.35597797359253,-13.812848287640508
144,20.986822604397858,-11.472796486896184
145,15.557858768570414,-12.244651210093682
146,15.667196714890304,-12.146088418753576
147,10.147043597243979,-6.765771112834987
148,14.723993596570606,-10.99962735286576
149,7.567633884126746,-3.7761708777968743
150,7.581983177648022,-4.039744641128576
151,6.296474759875023,-2.6070968113425623
152,22.55797789144703,-10.683641081836752
153,29.917390344686783,-4.106628001496022
154,6.025125217206594,-2.2542873486764137
155,18.718040033758946,-13.006827128954615
156,15.947438724637276,-12.245217136790004
157,19.300632958053246,-12.151022193916736
158,17.5502487842514,-14.081680147955092
159,14.511626798446148,-11.260860988465728
160,10.819279973879386,-7.401616640355999
161,10.113364419271623,-6.499571203173605
162,29.43356727249721,-4.674176551750992
163,15.375730429838338,-12.278770791264545
164,8.352824195887777,-4.806465004498038
165,29.258308571642107,-4.758810940234371
166,20.87037824706897,-10.98385530493448
167,24.46658415855889,-9.196749172343367
168,6.207616770102991,-2.2293674549140343
169,24.183668676902315,-9.7390987878117
170,8.675536126934222,-5.163292069510786
171,10.791114576552074,-7.696839109011911
172,19.91536471818423,-11.63263077966656
173,25.460234133045482,-8.246785739880519
174,15.215945153824226,-11.699459237984463
175,19.546093390266467,-12.071592808512575
176,24.54946232711139,-8.938550729112507
177,22.255271054511212,-11.337584804530218
178,7.137734917668249,-3.674767836675805
179,18.19717737538417,-14.454804975316529
180,20.676201789455547,-11.641892273209947
181,17.205755793464466,-14.260999339191756
182,15.794395305912664,-12.46119368170107
183,15.351207292515214,-12.297971528427913
184,21.86064576375948,-11.117621462423427
185,26.090866468619907,-7.569250987368279
186,14.248927321097277,-11.174411354526105
187,27.539037581772902,-5.962340264546458
188,28.32223209703239,-5.903994113098709
189,27.030034692795727,-6.804806580818261
190,9.285770752272049,-5.68850081058052
191,7.6955471273903715,-3.8892751157185983
192,12.382108474984125,-8.746590444851174
193,27.780013836376593,-5.958667186663534
194,3.970046376797709,-0.09072371085569808
195,22.53388381698149,-11.221967971522593
196,29.46124080993979,-4.695234041201435
197,26.723162737008046,-7.093372418946181
198,20.422011920564245,-11.311912956618784
199,9.76742509250054,-6.0956294522134336
200,27.016311286853387,-6.835164818090395
201,22.06126439509223,-10.778967185144383
202,26.174631898556957,-7.2586654494755445
203,13.623291360875797,-10.195188190199305
204,29.98171052650669,-4.270592728372493
205,30.02631764942355,-4.0594708271317765
206,29.49008441106107,-4.666389920908486
207,29.08528484724471,-5.016398422315095
208,17.16118505138098,-13.8154142201995
209,4.7393119261229115,-0.7810923694644989
210,9.789588664116003,-5.829726683977386
211,29.556759022774187,-4.714170064164236
212,18.24592437350232,-14.942319984270089
213,7.534849081297132,-3.5968983261
214,14.91898624808587,-11.605063011985386
215,24.89771317063574,-8.835417873672315
216,24.23461902948608,-9.327582476897808
217,11.109606241416161,-7.888879374485915
218,28.85372353960778,-5.030205549633416
219,10.454555512918512,-7.02935774356178
220,7.7578789633879675,-4.012740358785113
221,11.57941710847319,-8.380301319401003
222,28.164333063597528,-5.731566517050538
223,8.52083589185663,-4.692325516526173
224,20.24879786087185,-13.016170198108336
225,18.141566555260496,-14.002321250559064
226,27.900478510630546,-6.066347966149868
